Time, In, Type, Out, Served, Server, Current Jobs
2.2392177456817564, 1, 2, , , , 1
4.4159872714967, 2, 3, , , , 2
4.753814374630129, 3, 1, , , , 3
5.471703007929538, , , , 1, 2, 3
6.6800240719564785, , , 1, , 3, 2
10.346045395504909, 4, 3, , , , 3
15.661467223635478, , , , 2, 1, 3
16.900416470253802, , , , 3, 1, 3
19.248894525763728, , , 2, , 3, 2
19.301492982668353, , , 3, , 3, 1
22.633987908771264, , , , 4, 1, 1
23.564337501007962, , , 4, , 3, 0
