Time, In, Type, Out, Served, Server, Current Jobs
2.503284136490521, 1, 3, , , , 1
4.134965583781465, 2, 3, , , , 2
6.337802149685976, 3, 3, , , , 3
11.643521426072297, , , , 2, 2, 3
12.209854425346316, 4, 2, , , , 4
13.24804349670302, , , 2, , 3, 3
15.004688431079996, , , , 1, 1, 3
16.03765904046727, , , 1, , 3, 2
29.419809263605806, , , , 3, 1, 2
30.36145541473844, , , , 4, 1, 2
32.59648808835537, , , 3, , 3, 1
33.05494638825041, , , 4, , 3, 0
