Time, In, Type, Out, Served, Server, Current Jobs
2.2107656406164007, 1, 2, , , , 1
2.8857925407881053, , , , 1, 1, 1
3.2885240376269502, 2, 3, , , , 2
3.9904051131597065, , , 1, , 3, 1
4.415603796467032, , , , 2, 2, 1
6.515224726872304, , , 2, , 3, 0
