Time, In, Type, Out, Served, Server, Current Jobs
2.6610451774433983, 1, 1, , , , 1
3.6321872757959217, 2, 2, , , , 2
4.2798972041773755, , , , 1, 2, 2
5.143623838924412, , , 1, , 3, 1
7.7174444443840695, , , , 2, 2, 1
7.987607967453907, , , 2, , 3, 0
