Time, In, Type, Out, Served, Server, Current Jobs
2.5130456516155344, 1, 3, , , , 1
2.6418920581795877, 2, 2, , , , 2
3.6113695073492655, , , , 2, 1, 2
4.639993240261814, , , 2, , 3, 1
5.402223525366832, 3, 3, , , , 2
7.661013180881478, , , , 1, 2, 2
7.729988687306031, , , 1, , 3, 1
8.360286038055088, , , , 3, 2, 1
9.264274591118383, , , 3, , 3, 0
