Time, In, Type, Out, Served, Server, Current Jobs
2.3449646449529977, 1, 2, , , , 1
2.6938302484197276, 2, 3, , , , 2
6.271910646757911, , , , 1, 2, 2
8.408334743559928, 3, 2, , , , 3
8.64051686784101, , , , 2, 2, 3
8.82656490094535, , , 1, , 3, 2
10.916037653551944, , , 2, , 3, 1
11.483857254150633, , , , 3, 1, 1
13.149622988825824, , , 3, , 3, 0
