Time, In, Type, Out, Served, Server, Current Jobs
0.709044148726011, 1, 2, , , , 1
0.7447992464302231, , , , 1, 2, 1
1.3321679543952156, 2, 3, , , , 2
1.3662378233477621, , , 1, , 3, 1
5.970739538243431, , , , 2, 2, 1
6.250449927703069, , , 2, , 3, 0
