Time, In, Type, Out, Served, Server, Current Jobs
4.33667859048369, 1, 2, , , , 1
4.364066656506307, 2, 2, , , , 2
7.008485428537389, , , , 1, 1, 2
8.219816589092737, , , 1, , 3, 1
10.900864409582528, 3, 3, , , , 2
12.433585921652103, , , , 2, 1, 2
13.612902514505251, , , 2, , 3, 1
17.124357674740168, 4, 2, , , , 2
17.95416970932536, , , , 3, 1, 2
18.390185882670863, , , 3, , 3, 1
20.894854659471157, , , , 4, 1, 1
21.390482466558435, , , 4, , 3, 0
