Time, In, Type, Out, Served, Server, Current Jobs
0.19357258155083235, 1, 3, , , , 1
1.3156061414247409, 2, 1, , , , 2
1.417196876329796, 3, 2, , , , 3
1.6328113376356486, , , , 1, 2, 3
1.7323058576560948, 4, 1, , , , 4
1.852038528821529, , , , 2, 2, 4
3.1595395695863067, , , 1, , 3, 3
3.3153505834110386, , , 2, , 3, 2
5.7067209088398885, , , , 3, 1, 2
5.762555449057887, , , 3, , 3, 1
6.0295811554138306, , , , 4, 1, 1
6.546648546037906, , , 4, , 3, 0
