Time, In, Type, Out, Served, Server, Current Jobs
4.523477933892346, 1, 1, , , , 1
5.3369655186259255, 2, 3, , , , 2
6.219891538577798, 3, 2, , , , 3
6.5179463253926455, , , , 2, 2, 3
6.7854249117250065, , , , 1, 1, 3
6.802819580396109, , , 2, , 3, 2
7.189281393819877, , , 1, , 3, 1
7.244015273157456, , , , 3, 2, 1
7.371498862160124, , , 3, , 3, 0
