Time, In, Type, Out, Served, Server, Current Jobs
2.208293955090065, 1, 2, , , , 1
4.734301870338571, 2, 3, , , , 2
5.13992926021227, , , , 2, 1, 2
7.641723816627812, 3, 1, , , , 3
8.003185213007862, , , , 3, 1, 3
8.836772969463691, , , 2, , 3, 2
8.906377111497402, , , 3, , 3, 1
11.543945865706762, , , , 1, 2, 1
11.780577746750748, 4, 1, , , , 2
12.207532858174694, , , 1, , 3, 1
12.774332060376878, , , , 4, 2, 1
13.11652371681117, , , 4, , 3, 0
