Time, In, Type, Out, Served, Server, Current Jobs
0.7268621919958126, 1, 2, , , , 1
1.680043238579908, 2, 3, , , , 2
3.0040635007209344, , , , 2, 2, 2
3.2663132513725275, , , 2, , 3, 1
5.155681494469467, 3, 3, , , , 2
6.491000592858243, , , , 1, 1, 2
6.5491469379023535, , , 1, , 3, 1
10.994252874393144, , , , 3, 1, 1
12.3992952730743, , , 3, , 3, 0
