Time, In, Type, Out, Served, Server, Current Jobs
1.1018145526321501, 1, 1, , , , 1
1.7079533380853533, , , , 1, 1, 1
2.439674284377215, , , 1, , 3, 0
4.838235421569135, 2, 1, , , , 1
5.215368454124083, 3, 1, , , , 2
7.534135851128503, , , , 2, 1, 2
7.679752161217939, , , 2, , 3, 1
7.865749359440154, , , , 3, 2, 1
8.170442125922131, , , 3, , 3, 0
