Time, In, Type, Out, Served, Server, Current Jobs
0.6439559060912394, 1, 1, , , , 1
1.2832008231965712, 2, 3, , , , 2
3.295395046159612, , , , 1, 1, 2
3.339648113791779, , , 1, , 3, 1
4.2055128131227, 3, 2, , , , 2
6.843159725349316, , , , 3, 1, 2
6.861812893780422, , , , 2, 2, 2
7.502720246209248, , , 3, , 3, 1
8.306524583498627, , , 2, , 3, 0
