Time, In, Type, Out, Served, Server, Current Jobs
2.5707668216026294, 1, 3, , , , 1
4.033919837276873, 2, 1, , , , 2
8.692653289554642, , , , 2, 1, 2
8.973996249551188, , , , 1, 2, 2
9.217046173480147, , , 2, , 3, 1
11.21682201073016, , , 1, , 3, 0
