Time, In, Type, Out, Served, Server, Current Jobs
2.443942540333767, 1, 2, , , , 1
2.5260587100255067, , , , 1, 2, 1
2.5419010902254464, 2, 1, , , , 2
3.615853234688369, , , , 2, 2, 2
3.980744503168114, , , 1, , 3, 1
5.00734384650356, , , 2, , 3, 0
