Time, In, Type, Out, Served, Server, Current Jobs
3.936483117741541, 1, 2, , , , 1
6.7674970976447835, 2, 1, , , , 2
6.870648491225938, , , , 1, 1, 2
7.069467452285262, , , 1, , 3, 1
9.404769728654557, , , , 2, 2, 1
9.544691621219991, , , 2, , 3, 0
