Time, In, Type, Out, Served, Server, Current Jobs
0.3372557462309382, 1, 2, , , , 1
0.7426994311793367, , , , 1, 2, 1
1.1764094451593743, 2, 1, , , , 2
2.0221994666101675, , , 1, , 3, 1
3.9992035826427, , , , 2, 2, 1
4.334810330571096, , , 2, , 3, 0
